sample_accession_id,sample_alias,file_name,file_accession_id
EGAN00004405756,RNA019987,RNA019987_S20_R1_001.fastq.gz,EGAF00008256586
EGAN00004405756,RNA019987,RNA019987_S20_R2_001.fastq.gz,EGAF00008256587
EGAN00004405757,RNA019970,RNA019970_S3_R1_001.fastq.gz,EGAF00008256552
EGAN00004405757,RNA019970,RNA019970_S3_R2_001.fastq.gz,EGAF00008256553
EGAN00004405758,RNA019985,RNA019985_S18_R1_001.fastq.gz,EGAF00008256582
EGAN00004405758,RNA019985,RNA019985_S18_R2_001.fastq.gz,EGAF00008256583
EGAN00004405759,RNA019973,RNA019973_S6_R1_001.fastq.gz,EGAF00008256558
EGAN00004405759,RNA019973,RNA019973_S6_R2_001.fastq.gz,EGAF00008256559
EGAN00004405760,RNA019986,RNA019986_S19_R1_001.fastq.gz,EGAF00008256584
EGAN00004405760,RNA019986,RNA019986_S19_R2_001.fastq.gz,EGAF00008256585
EGAN00004405761,RNA020043,RNA020043_S69_R1_001.fastq.gz,EGAF00008256684
EGAN00004405761,RNA020043,RNA020043_S69_R2_001.fastq.gz,EGAF00008256685
EGAN00004405762,RNA019976,RNA019976_S9_R1_001.fastq.gz,EGAF00008256564
EGAN00004405762,RNA019976,RNA019976_S9_R2_001.fastq.gz,EGAF00008256565
EGAN00004405763,RNA019981,RNA019981_S14_R1_001.fastq.gz,EGAF00008256574
EGAN00004405763,RNA019981,RNA019981_S14_R2_001.fastq.gz,EGAF00008256575
EGAN00004405764,RNA019991,RNA019991_S24_R1_001.fastq.gz,EGAF00008256594
EGAN00004405764,RNA019991,RNA019991_S24_R2_001.fastq.gz,EGAF00008256595
EGAN00004405765,RNA019988,RNA019988_S21_R1_001.fastq.gz,EGAF00008256588
EGAN00004405765,RNA019988,RNA019988_S21_R2_001.fastq.gz,EGAF00008256589
EGAN00004405766,RNA019982,RNA019982_S15_R1_001.fastq.gz,EGAF00008256576
EGAN00004405766,RNA019982,RNA019982_S15_R2_001.fastq.gz,EGAF00008256577
EGAN00004405767,RNA020042,RNA020042_S68_R1_001.fastq.gz,EGAF00008256682
EGAN00004405767,RNA020042,RNA020042_S68_R2_001.fastq.gz,EGAF00008256683
EGAN00004405768,RNA020028,RNA020028_S57_R1_001.fastq.gz,EGAF00008256660
EGAN00004405768,RNA020028,RNA020028_S57_R2_001.fastq.gz,EGAF00008256661
EGAN00004405769,RNA020016,RNA020016_S45_R1_001.fastq.gz,EGAF00008256636
EGAN00004405769,RNA020016,RNA020016_S45_R2_001.fastq.gz,EGAF00008256637
EGAN00004405770,RNA020020,RNA020020_S49_R1_001.fastq.gz,EGAF00008256644
EGAN00004405770,RNA020020,RNA020020_S49_R2_001.fastq.gz,EGAF00008256645
EGAN00004405771,RNA020021,RNA020021_S50_R1_001.fastq.gz,EGAF00008256646
EGAN00004405771,RNA020021,RNA020021_S50_R2_001.fastq.gz,EGAF00008256647
EGAN00004405772,RNA020145,RNA020145_S150_R1_001.fastq.gz,EGAF00008256810
EGAN00004405772,RNA020145,RNA020145_S150_R2_001.fastq.gz,EGAF00008256811
EGAN00004405773,RNA020133,RNA020133_S138_R1_001.fastq.gz,EGAF00008256786
EGAN00004405773,RNA020133,RNA020133_S138_R2_001.fastq.gz,EGAF00008256787
EGAN00004405774,RNA020112,RNA020112_S118_R1_001.fastq.gz,EGAF00008256758
EGAN00004405774,RNA020112,RNA020112_S118_R2_001.fastq.gz,EGAF00008256759
EGAN00004405775,RNA020164,RNA020164_S169_R1_001.fastq.gz,EGAF00008256846
EGAN00004405775,RNA020164,RNA020164_S169_R2_001.fastq.gz,EGAF00008256847
EGAN00004405776,RNA020121,RNA020121_S127_R1_001.fastq.gz,EGAF00008256770
EGAN00004405776,RNA020121,RNA020121_S127_R2_001.fastq.gz,EGAF00008256771
EGAN00004405777,RNA020166,RNA020166_S171_R1_001.fastq.gz,EGAF00008256850
EGAN00004405777,RNA020166,RNA020166_S171_R2_001.fastq.gz,EGAF00008256851
EGAN00004405778,RNA020139,RNA020139_S144_R1_001.fastq.gz,EGAF00008256798
EGAN00004405778,RNA020139,RNA020139_S144_R2_001.fastq.gz,EGAF00008256799
EGAN00004405779,RNA020137,RNA020137_S142_R1_001.fastq.gz,EGAF00008256794
EGAN00004405779,RNA020137,RNA020137_S142_R2_001.fastq.gz,EGAF00008256795
EGAN00004405780,RNA020143,RNA020143_S148_R1_001.fastq.gz,EGAF00008256806
EGAN00004405780,RNA020143,RNA020143_S148_R2_001.fastq.gz,EGAF00008256807
EGAN00004405781,RNA020183,RNA020183_S186_R1_001.fastq.gz,EGAF00008256880
EGAN00004405781,RNA020183,RNA020183_S186_R2_001.fastq.gz,EGAF00008256881
EGAN00004405782,RNA020184,RNA020184_S187_R1_001.fastq.gz,EGAF00008256882
EGAN00004405782,RNA020184,RNA020184_S187_R2_001.fastq.gz,EGAF00008256883
EGAN00004405783,RNA020111,RNA020111_S117_R1_001.fastq.gz,EGAF00008256756
EGAN00004405783,RNA020111,RNA020111_S117_R2_001.fastq.gz,EGAF00008256757
EGAN00004405784,RNA020038,RNA020038_S65_R1_001.fastq.gz,EGAF00008256676
EGAN00004405784,RNA020038,RNA020038_S65_R2_001.fastq.gz,EGAF00008256677
EGAN00004405785,RNA020125,RNA020125_S131_R1_001.fastq.gz,EGAF00008256778
EGAN00004405785,RNA020125,RNA020125_S131_R2_001.fastq.gz,EGAF00008256779
EGAN00004405786,RNA020089,RNA020089_S105_R1_001.fastq.gz,EGAF00008256734
EGAN00004405786,RNA020089,RNA020089_S105_R2_001.fastq.gz,EGAF00008256735
EGAN00004405787,RNA020118,RNA020118_S124_R1_001.fastq.gz,EGAF00008256764
EGAN00004405787,RNA020118,RNA020118_S124_R2_001.fastq.gz,EGAF00008256765
EGAN00004405788,RNA020110,RNA020110_S116_R1_001.fastq.gz,EGAF00008256754
EGAN00004405788,RNA020110,RNA020110_S116_R2_001.fastq.gz,EGAF00008256755
EGAN00004405789,RNA020065,RNA020065_S87_R1_001.fastq.gz,EGAF00008256700
EGAN00004405789,RNA020065,RNA020065_S87_R2_001.fastq.gz,EGAF00008256701
EGAN00004405790,RNA020066,RNA020066_S88_R1_001.fastq.gz,EGAF00008256702
EGAN00004405790,RNA020066,RNA020066_S88_R2_001.fastq.gz,EGAF00008256703
EGAN00004405791,RNA020069,RNA020069_S89_R1_001.fastq.gz,EGAF00008256704
EGAN00004405791,RNA020069,RNA020069_S89_R2_001.fastq.gz,EGAF00008256705
EGAN00004405792,RNA020083,RNA020083_S100_R1_001.fastq.gz,EGAF00008256724
EGAN00004405792,RNA020083,RNA020083_S100_R2_001.fastq.gz,EGAF00008256725
EGAN00004405793,RNA020093,RNA020093_S107_R1_001.fastq.gz,EGAF00008256738
EGAN00004405793,RNA020093,RNA020093_S107_R2_001.fastq.gz,EGAF00008256739
EGAN00004405794,RNA020084,RNA020084_S101_R1_001.fastq.gz,EGAF00008256726
EGAN00004405794,RNA020084,RNA020084_S101_R2_001.fastq.gz,EGAF00008256727
EGAN00004405795,RNA020109,RNA020109_S115_R1_001.fastq.gz,EGAF00008256752
EGAN00004405795,RNA020109,RNA020109_S115_R2_001.fastq.gz,EGAF00008256753
EGAN00004405796,RNA020097,RNA020097_S109_R1_001.fastq.gz,EGAF00008256740
EGAN00004405796,RNA020097,RNA020097_S109_R2_001.fastq.gz,EGAF00008256741
EGAN00004405797,RNA020101,RNA020101_S110_R1_001.fastq.gz,EGAF00008256742
EGAN00004405797,RNA020101,RNA020101_S110_R2_001.fastq.gz,EGAF00008256743
EGAN00004405798,RNA020076,RNA020076_S96_R1_001.fastq.gz,EGAF00008256716
EGAN00004405798,RNA020076,RNA020076_S96_R2_001.fastq.gz,EGAF00008256717
EGAN00004405799,RNA019992,RNA019992_S25_R1_001.fastq.gz,EGAF00008256596
EGAN00004405799,RNA019992,RNA019992_S25_R2_001.fastq.gz,EGAF00008256597
EGAN00004405800,RNA019993,RNA019993_S26_R1_001.fastq.gz,EGAF00008256598
EGAN00004405800,RNA019993,RNA019993_S26_R2_001.fastq.gz,EGAF00008256599
EGAN00004405801,RNA019994,RNA019994_S27_R1_001.fastq.gz,EGAF00008256600
EGAN00004405801,RNA019994,RNA019994_S27_R2_001.fastq.gz,EGAF00008256601
EGAN00004405802,RNA019996,RNA019996_S28_R1_001.fastq.gz,EGAF00008256602
EGAN00004405802,RNA019996,RNA019996_S28_R2_001.fastq.gz,EGAF00008256603
EGAN00004405803,RNA019997,RNA019997_S29_R1_001.fastq.gz,EGAF00008256604
EGAN00004405803,RNA019997,RNA019997_S29_R2_001.fastq.gz,EGAF00008256605
EGAN00004405804,RNA019998,RNA019998_S30_R1_001.fastq.gz,EGAF00008256606
EGAN00004405804,RNA019998,RNA019998_S30_R2_001.fastq.gz,EGAF00008256607
EGAN00004405805,RNA019999,RNA019999_S31_R1_001.fastq.gz,EGAF00008256608
EGAN00004405805,RNA019999,RNA019999_S31_R2_001.fastq.gz,EGAF00008256609
EGAN00004405806,RNA020000,RNA020000_S32_R1_001.fastq.gz,EGAF00008256610
EGAN00004405806,RNA020000,RNA020000_S32_R2_001.fastq.gz,EGAF00008256611
EGAN00004405807,RNA020001,RNA020001_S33_R1_001.fastq.gz,EGAF00008256612
EGAN00004405807,RNA020001,RNA020001_S33_R2_001.fastq.gz,EGAF00008256613
EGAN00004405808,RNA020002,RNA020002_S34_R1_001.fastq.gz,EGAF00008256614
EGAN00004405808,RNA020002,RNA020002_S34_R2_001.fastq.gz,EGAF00008256615
EGAN00004405809,RNA020005,RNA020005_S35_R1_001.fastq.gz,EGAF00008256616
EGAN00004405809,RNA020005,RNA020005_S35_R2_001.fastq.gz,EGAF00008256617
EGAN00004405810,RNA020006,RNA020006_S36_R1_001.fastq.gz,EGAF00008256618
EGAN00004405810,RNA020006,RNA020006_S36_R2_001.fastq.gz,EGAF00008256619
EGAN00004405811,RNA020007,RNA020007_S37_R1_001.fastq.gz,EGAF00008256620
EGAN00004405811,RNA020007,RNA020007_S37_R2_001.fastq.gz,EGAF00008256621
EGAN00004405812,RNA020008,RNA020008_S38_R1_001.fastq.gz,EGAF00008256622
EGAN00004405812,RNA020008,RNA020008_S38_R2_001.fastq.gz,EGAF00008256623
EGAN00004405813,RNA020009,RNA020009_S39_R1_001.fastq.gz,EGAF00008256624
EGAN00004405813,RNA020009,RNA020009_S39_R2_001.fastq.gz,EGAF00008256625
EGAN00004405814,RNA020011,RNA020011_S40_R1_001.fastq.gz,EGAF00008256626
EGAN00004405814,RNA020011,RNA020011_S40_R2_001.fastq.gz,EGAF00008256627
EGAN00004405815,RNA020029,RNA020029_S58_R1_001.fastq.gz,EGAF00008256662
EGAN00004405815,RNA020029,RNA020029_S58_R2_001.fastq.gz,EGAF00008256663
EGAN00004405816,RNA020030,RNA020030_S59_R1_001.fastq.gz,EGAF00008256664
EGAN00004405816,RNA020030,RNA020030_S59_R2_001.fastq.gz,EGAF00008256665
EGAN00004405817,RNA020032,RNA020032_S60_R1_001.fastq.gz,EGAF00008256666
EGAN00004405817,RNA020032,RNA020032_S60_R2_001.fastq.gz,EGAF00008256667
EGAN00004405818,RNA020033,RNA020033_S61_R1_001.fastq.gz,EGAF00008256668
EGAN00004405818,RNA020033,RNA020033_S61_R2_001.fastq.gz,EGAF00008256669
EGAN00004405819,RNA020035,RNA020035_S62_R1_001.fastq.gz,EGAF00008256670
EGAN00004405819,RNA020035,RNA020035_S62_R2_001.fastq.gz,EGAF00008256671
EGAN00004405820,RNA020036,RNA020036_S63_R1_001.fastq.gz,EGAF00008256672
EGAN00004405820,RNA020036,RNA020036_S63_R2_001.fastq.gz,EGAF00008256673
EGAN00004405821,RNA019969,RNA019969_S2_R1_001.fastq.gz,EGAF00008256550
EGAN00004405821,RNA019969,RNA019969_S2_R2_001.fastq.gz,EGAF00008256551
EGAN00004405822,RNA019990,RNA019990_S23_R1_001.fastq.gz,EGAF00008256592
EGAN00004405822,RNA019990,RNA019990_S23_R2_001.fastq.gz,EGAF00008256593
EGAN00004405823,RNA019972,RNA019972_S5_R1_001.fastq.gz,EGAF00008256556
EGAN00004405823,RNA019972,RNA019972_S5_R2_001.fastq.gz,EGAF00008256557
EGAN00004405824,RNA020045,RNA020045_S71_R1_001.fastq.gz,EGAF00008256688
EGAN00004405824,RNA020045,RNA020045_S71_R2_001.fastq.gz,EGAF00008256689
EGAN00004405825,RNA019974,RNA019974_S7_R1_001.fastq.gz,EGAF00008256560
EGAN00004405825,RNA019974,RNA019974_S7_R2_001.fastq.gz,EGAF00008256561
EGAN00004405826,RNA020023,RNA020023_S52_R1_001.fastq.gz,EGAF00008256650
EGAN00004405826,RNA020023,RNA020023_S52_R2_001.fastq.gz,EGAF00008256651
EGAN00004405827,RNA020014,RNA020014_S43_R1_001.fastq.gz,EGAF00008256632
EGAN00004405827,RNA020014,RNA020014_S43_R2_001.fastq.gz,EGAF00008256633
EGAN00004405828,RNA019978,RNA019978_S11_R1_001.fastq.gz,EGAF00008256568
EGAN00004405828,RNA019978,RNA019978_S11_R2_001.fastq.gz,EGAF00008256569
EGAN00004405829,RNA019979,RNA019979_S12_R1_001.fastq.gz,EGAF00008256570
EGAN00004405829,RNA019979,RNA019979_S12_R2_001.fastq.gz,EGAF00008256571
EGAN00004405830,RNA019980,RNA019980_S13_R1_001.fastq.gz,EGAF00008256572
EGAN00004405830,RNA019980,RNA019980_S13_R2_001.fastq.gz,EGAF00008256573
EGAN00004405831,RNA020046,RNA020046_S72_R1_001.fastq.gz,EGAF00008256690
EGAN00004405831,RNA020046,RNA020046_S72_R2_001.fastq.gz,EGAF00008256691
EGAN00004405832,RNA020013,RNA020013_S42_R1_001.fastq.gz,EGAF00008256630
EGAN00004405832,RNA020013,RNA020013_S42_R2_001.fastq.gz,EGAF00008256631
EGAN00004405833,RNA020015,RNA020015_S44_R1_001.fastq.gz,EGAF00008256634
EGAN00004405833,RNA020015,RNA020015_S44_R2_001.fastq.gz,EGAF00008256635
EGAN00004405834,RNA020026,RNA020026_S55_R1_001.fastq.gz,EGAF00008256656
EGAN00004405834,RNA020026,RNA020026_S55_R2_001.fastq.gz,EGAF00008256657
EGAN00004405835,RNA020027,RNA020027_S56_R1_001.fastq.gz,EGAF00008256658
EGAN00004405835,RNA020027,RNA020027_S56_R2_001.fastq.gz,EGAF00008256659
EGAN00004405836,RNA020041,RNA020041_S67_R1_001.fastq.gz,EGAF00008256680
EGAN00004405836,RNA020041,RNA020041_S67_R2_001.fastq.gz,EGAF00008256681
EGAN00004405837,RNA020120,RNA020120_S126_R1_001.fastq.gz,EGAF00008256768
EGAN00004405837,RNA020120,RNA020120_S126_R2_001.fastq.gz,EGAF00008256769
EGAN00004405838,RNA020123,RNA020123_S129_R1_001.fastq.gz,EGAF00008256774
EGAN00004405838,RNA020123,RNA020123_S129_R2_001.fastq.gz,EGAF00008256775
EGAN00004405839,RNA020124,RNA020124_S130_R1_001.fastq.gz,EGAF00008256776
EGAN00004405839,RNA020124,RNA020124_S130_R2_001.fastq.gz,EGAF00008256777
EGAN00004405840,RNA020151,RNA020151_S156_R1_001.fastq.gz,EGAF00008256820
EGAN00004405840,RNA020151,RNA020151_S156_R2_001.fastq.gz,EGAF00008256821
EGAN00004405841,RNA020159,RNA020159_S164_R1_001.fastq.gz,EGAF00008256836
EGAN00004405841,RNA020159,RNA020159_S164_R2_001.fastq.gz,EGAF00008256837
EGAN00004405842,RNA020168,RNA020168_S173_R1_001.fastq.gz,EGAF00008256854
EGAN00004405842,RNA020168,RNA020168_S173_R2_001.fastq.gz,EGAF00008256855
EGAN00004405843,RNA020136,RNA020136_S141_R1_001.fastq.gz,EGAF00008256792
EGAN00004405843,RNA020136,RNA020136_S141_R2_001.fastq.gz,EGAF00008256793
EGAN00004405844,RNA020162,RNA020162_S167_R1_001.fastq.gz,EGAF00008256842
EGAN00004405844,RNA020162,RNA020162_S167_R2_001.fastq.gz,EGAF00008256843
EGAN00004405845,RNA020155,RNA020155_S160_R1_001.fastq.gz,EGAF00008256828
EGAN00004405845,RNA020155,RNA020155_S160_R2_001.fastq.gz,EGAF00008256829
EGAN00004405846,RNA020114,RNA020114_S120_R1_001.fastq.gz,EGAF00008256762
EGAN00004405846,RNA020114,RNA020114_S120_R2_001.fastq.gz,EGAF00008256763
EGAN00004405847,RNA020165,RNA020165_S170_R1_001.fastq.gz,EGAF00008256848
EGAN00004405847,RNA020165,RNA020165_S170_R2_001.fastq.gz,EGAF00008256849
EGAN00004405848,RNA020147,RNA020147_S152_R1_001.fastq.gz,EGAF00008256814
EGAN00004405848,RNA020147,RNA020147_S152_R2_001.fastq.gz,EGAF00008256815
EGAN00004405849,RNA020163,RNA020163_S168_R1_001.fastq.gz,EGAF00008256844
EGAN00004405849,RNA020163,RNA020163_S168_R2_001.fastq.gz,EGAF00008256845
EGAN00004405850,RNA020156,RNA020156_S161_R1_001.fastq.gz,EGAF00008256830
EGAN00004405850,RNA020156,RNA020156_S161_R2_001.fastq.gz,EGAF00008256831
EGAN00004405851,RNA020141,RNA020141_S146_R1_001.fastq.gz,EGAF00008256802
EGAN00004405851,RNA020141,RNA020141_S146_R2_001.fastq.gz,EGAF00008256803
EGAN00004405852,RNA020132,RNA020132_S137_R1_001.fastq.gz,EGAF00008256784
EGAN00004405852,RNA020132,RNA020132_S137_R2_001.fastq.gz,EGAF00008256785
EGAN00004405853,RNA020134,RNA020134_S139_R1_001.fastq.gz,EGAF00008256788
EGAN00004405853,RNA020134,RNA020134_S139_R2_001.fastq.gz,EGAF00008256789
EGAN00004405854,RNA020144,RNA020144_S149_R1_001.fastq.gz,EGAF00008256808
EGAN00004405854,RNA020144,RNA020144_S149_R2_001.fastq.gz,EGAF00008256809
EGAN00004405855,RNA020146,RNA020146_S151_R1_001.fastq.gz,EGAF00008256812
EGAN00004405855,RNA020146,RNA020146_S151_R2_001.fastq.gz,EGAF00008256813
EGAN00004405856,RNA020153,RNA020153_S158_R1_001.fastq.gz,EGAF00008256824
EGAN00004405856,RNA020153,RNA020153_S158_R2_001.fastq.gz,EGAF00008256825
EGAN00004405857,RNA020154,RNA020154_S159_R1_001.fastq.gz,EGAF00008256826
EGAN00004405857,RNA020154,RNA020154_S159_R2_001.fastq.gz,EGAF00008256827
EGAN00004405858,RNA020161,RNA020161_S166_R1_001.fastq.gz,EGAF00008256840
EGAN00004405858,RNA020161,RNA020161_S166_R2_001.fastq.gz,EGAF00008256841
EGAN00004405859,RNA020150,RNA020150_S155_R1_001.fastq.gz,EGAF00008256818
EGAN00004405859,RNA020150,RNA020150_S155_R2_001.fastq.gz,EGAF00008256819
EGAN00004405860,RNA020152,RNA020152_S157_R1_001.fastq.gz,EGAF00008256822
EGAN00004405860,RNA020152,RNA020152_S157_R2_001.fastq.gz,EGAF00008256823
EGAN00004405861,RNA020157,RNA020157_S162_R1_001.fastq.gz,EGAF00008256832
EGAN00004405861,RNA020157,RNA020157_S162_R2_001.fastq.gz,EGAF00008256833
EGAN00004405862,RNA020179,RNA020179_S182_R1_001.fastq.gz,EGAF00008256872
EGAN00004405862,RNA020179,RNA020179_S182_R2_001.fastq.gz,EGAF00008256873
EGAN00004405863,RNA020174,RNA020174_S177_R1_001.fastq.gz,EGAF00008256862
EGAN00004405863,RNA020174,RNA020174_S177_R2_001.fastq.gz,EGAF00008256863
EGAN00004405864,RNA020140,RNA020140_S145_R1_001.fastq.gz,EGAF00008256800
EGAN00004405864,RNA020140,RNA020140_S145_R2_001.fastq.gz,EGAF00008256801
EGAN00004405865,RNA020172,RNA020172_S176_R1_001.fastq.gz,EGAF00008256860
EGAN00004405865,RNA020172,RNA020172_S176_R2_001.fastq.gz,EGAF00008256861
EGAN00004405866,RNA020113,RNA020113_S119_R1_001.fastq.gz,EGAF00008256760
EGAN00004405866,RNA020113,RNA020113_S119_R2_001.fastq.gz,EGAF00008256761
EGAN00004405867,RNA020135,RNA020135_S140_R1_001.fastq.gz,EGAF00008256790
EGAN00004405867,RNA020135,RNA020135_S140_R2_001.fastq.gz,EGAF00008256791
EGAN00004405868,RNA020044,RNA020044_S70_R1_001.fastq.gz,EGAF00008256686
EGAN00004405868,RNA020044,RNA020044_S70_R2_001.fastq.gz,EGAF00008256687
EGAN00004405869,RNA020185,RNA020185_S188_R1_001.fastq.gz,EGAF00008256884
EGAN00004405869,RNA020185,RNA020185_S188_R2_001.fastq.gz,EGAF00008256885
EGAN00004405870,RNA020182,RNA020182_S185_R1_001.fastq.gz,EGAF00008256878
EGAN00004405870,RNA020182,RNA020182_S185_R2_001.fastq.gz,EGAF00008256879
EGAN00004405871,RNA020122,RNA020122_S128_R1_001.fastq.gz,EGAF00008256772
EGAN00004405871,RNA020122,RNA020122_S128_R2_001.fastq.gz,EGAF00008256773
EGAN00004405872,RNA020177,RNA020177_S180_R1_001.fastq.gz,EGAF00008256868
EGAN00004405872,RNA020177,RNA020177_S180_R2_001.fastq.gz,EGAF00008256869
EGAN00004405873,RNA020142,RNA020142_S147_R1_001.fastq.gz,EGAF00008256804
EGAN00004405873,RNA020142,RNA020142_S147_R2_001.fastq.gz,EGAF00008256805
