run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	library_layout	library_strategy	library_source	library_selection	center_name	experiment_title	study_alias	experiment_alias	run_alias	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR15158548	PRJEB90290	SAMEA118547818	ERX14563921	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6773	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:212-49427	ena-RUN-TAB-25-06-2025-17:59:18:212-49428	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/048/ERR15158548/ERR15158548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/048/ERR15158548/ERR15158548_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158548/FL-SAMP-6773_S11_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158548/FL-SAMP-6773_S11_L001_R2_001.fastq.gz		flomics_2_49	SAMP6773_EXP250_32	ftp.sra.ebi.ac.uk/vol1/err/ERR151/048/ERR15158548/ERR15158548.bam
ERR15158500	PRJEB90290	SAMEA118547770	ERX14563873	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP2456	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:195-49331	ena-RUN-TAB-25-06-2025-17:59:18:195-49332	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/000/ERR15158500/ERR15158500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/000/ERR15158500/ERR15158500_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158500/FL-SAMP-2456_S16_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158500/FL-SAMP-2456_S16_L001_R2_001.fastq.gz		flomics_2_1	SAMP2456_EXP148_16	ftp.sra.ebi.ac.uk/vol1/err/ERR151/000/ERR15158500/ERR15158500.bam
ERR15158501	PRJEB90290	SAMEA118547771	ERX14563874	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP2646	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:196-49333	ena-RUN-TAB-25-06-2025-17:59:18:196-49334	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/001/ERR15158501/ERR15158501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/001/ERR15158501/ERR15158501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158501/FL-SAMP-2646_S24_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158501/FL-SAMP-2646_S24_L001_R2_001.fastq.gz		flomics_2_2	SAMP2646_EXP154	ftp.sra.ebi.ac.uk/vol1/err/ERR151/001/ERR15158501/ERR15158501.bam
ERR15158503	PRJEB90290	SAMEA118547773	ERX14563876	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP2705	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:196-49337	ena-RUN-TAB-25-06-2025-17:59:18:197-49338	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/003/ERR15158503/ERR15158503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/003/ERR15158503/ERR15158503_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158503/FL-SAMP-2705_S7_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158503/FL-SAMP-2705_S7_L001_R2_001.fastq.gz		flomics_2_4	SAMP2705_EXP159	ftp.sra.ebi.ac.uk/vol1/err/ERR151/003/ERR15158503/ERR15158503.bam
ERR15158504	PRJEB90290	SAMEA118547774	ERX14563877	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP2745	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:197-49339	ena-RUN-TAB-25-06-2025-17:59:18:197-49340	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/004/ERR15158504/ERR15158504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/004/ERR15158504/ERR15158504_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158504/FL-SAMP-2745_S18_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158504/FL-SAMP-2745_S18_L001_R2_001.fastq.gz		flomics_2_5	SAMP2745_EXP161	ftp.sra.ebi.ac.uk/vol1/err/ERR151/004/ERR15158504/ERR15158504.bam
ERR15158508	PRJEB90290	SAMEA118547778	ERX14563881	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP2778	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:198-49347	ena-RUN-TAB-25-06-2025-17:59:18:198-49348	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/008/ERR15158508/ERR15158508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/008/ERR15158508/ERR15158508_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158508/FL-SAMP-2778_S25_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158508/FL-SAMP-2778_S25_L001_R2_001.fastq.gz		flomics_2_9	SAMP2778_EXP165	ftp.sra.ebi.ac.uk/vol1/err/ERR151/008/ERR15158508/ERR15158508.bam
ERR15158512	PRJEB90290	SAMEA118547782	ERX14563885	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP3013	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:200-49355	ena-RUN-TAB-25-06-2025-17:59:18:200-49356	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/012/ERR15158512/ERR15158512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/012/ERR15158512/ERR15158512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158512/FL-SAMP-3013_S16_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158512/FL-SAMP-3013_S16_L001_R2_001.fastq.gz		flomics_2_13	SAMP3013_EXP171	ftp.sra.ebi.ac.uk/vol1/err/ERR151/012/ERR15158512/ERR15158512.bam
ERR15158514	PRJEB90290	SAMEA118547784	ERX14563887	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP3019	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:200-49359	ena-RUN-TAB-25-06-2025-17:59:18:200-49360	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/014/ERR15158514/ERR15158514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/014/ERR15158514/ERR15158514_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158514/FL-SAMP-3019_S22_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158514/FL-SAMP-3019_S22_L001_R2_001.fastq.gz		flomics_2_15	SAMP3019_EXP172	ftp.sra.ebi.ac.uk/vol1/err/ERR151/014/ERR15158514/ERR15158514.bam
ERR15158515	PRJEB90290	SAMEA118547785	ERX14563888	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP3020	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:201-49361	ena-RUN-TAB-25-06-2025-17:59:18:201-49362	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/015/ERR15158515/ERR15158515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/015/ERR15158515/ERR15158515_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158515/FL-SAMP-3020_S23_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158515/FL-SAMP-3020_S23_L001_R2_001.fastq.gz		flomics_2_16	SAMP3020_EXP172	ftp.sra.ebi.ac.uk/vol1/err/ERR151/015/ERR15158515/ERR15158515.bam
ERR15158520	PRJEB90290	SAMEA118547790	ERX14563893	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP3483	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:202-49371	ena-RUN-TAB-25-06-2025-17:59:18:202-49372	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/020/ERR15158520/ERR15158520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/020/ERR15158520/ERR15158520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158520/FL-SAMP-3483_S34_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158520/FL-SAMP-3483_S34_L001_R2_001.fastq.gz		flomics_2_21	SAMP3483_EXP185	ftp.sra.ebi.ac.uk/vol1/err/ERR151/020/ERR15158520/ERR15158520.bam
ERR15158526	PRJEB90290	SAMEA118547796	ERX14563899	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP4818	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:204-49383	ena-RUN-TAB-25-06-2025-17:59:18:204-49384	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/026/ERR15158526/ERR15158526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/026/ERR15158526/ERR15158526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158526/FL-SAMP-4818_S57_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158526/FL-SAMP-4818_S57_L001_R2_001.fastq.gz		flomics_2_27	SAMP4818_EXP199_4	ftp.sra.ebi.ac.uk/vol1/err/ERR151/026/ERR15158526/ERR15158526.bam
ERR15158528	PRJEB90290	SAMEA118547798	ERX14563901	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP5272	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:205-49387	ena-RUN-TAB-25-06-2025-17:59:18:205-49388	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/028/ERR15158528/ERR15158528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/028/ERR15158528/ERR15158528_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158528/FL-SAMP-5272_S28_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158528/FL-SAMP-5272_S28_L001_R2_001.fastq.gz		flomics_2_29	SAMP5272_EXP216_22	ftp.sra.ebi.ac.uk/vol1/err/ERR151/028/ERR15158528/ERR15158528.bam
ERR15158529	PRJEB90290	SAMEA118547799	ERX14563902	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP5290	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:205-49389	ena-RUN-TAB-25-06-2025-17:59:18:205-49390	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/029/ERR15158529/ERR15158529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/029/ERR15158529/ERR15158529_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158529/FL-SAMP-5290_S42_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158529/FL-SAMP-5290_S42_L001_R2_001.fastq.gz		flomics_2_30	SAMP5290_EXP216_40	ftp.sra.ebi.ac.uk/vol1/err/ERR151/029/ERR15158529/ERR15158529.bam
ERR15158531	PRJEB90290	SAMEA118547801	ERX14563904	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP5411	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:206-49393	ena-RUN-TAB-25-06-2025-17:59:18:206-49394	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/031/ERR15158531/ERR15158531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/031/ERR15158531/ERR15158531_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158531/FL-SAMP-5411_S3_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158531/FL-SAMP-5411_S3_L001_R2_001.fastq.gz		flomics_2_32	SAMP5411_EXP223_37	ftp.sra.ebi.ac.uk/vol1/err/ERR151/031/ERR15158531/ERR15158531.bam
ERR15158533	PRJEB90290	SAMEA118547803	ERX14563906	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP5656	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:207-49397	ena-RUN-TAB-25-06-2025-17:59:18:207-49398	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/033/ERR15158533/ERR15158533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/033/ERR15158533/ERR15158533_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158533/FL-SAMP-5656_S31_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158533/FL-SAMP-5656_S31_L001_R2_001.fastq.gz		flomics_2_34	SAMP5656_EXP228_35	ftp.sra.ebi.ac.uk/vol1/err/ERR151/033/ERR15158533/ERR15158533.bam
ERR15158536	PRJEB90290	SAMEA118547806	ERX14563909	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6050	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:208-49403	ena-RUN-TAB-25-06-2025-17:59:18:208-49404	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/036/ERR15158536/ERR15158536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/036/ERR15158536/ERR15158536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158536/FL-SAMP-6050_S28_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158536/FL-SAMP-6050_S28_L001_R2_001.fastq.gz		flomics_2_37	SAMP6050_EXP243_24	ftp.sra.ebi.ac.uk/vol1/err/ERR151/036/ERR15158536/ERR15158536.bam
ERR15158537	PRJEB90290	SAMEA118547807	ERX14563910	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6066	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:208-49405	ena-RUN-TAB-25-06-2025-17:59:18:208-49406	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/037/ERR15158537/ERR15158537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/037/ERR15158537/ERR15158537_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158537/FL-SAMP-6066_S38_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158537/FL-SAMP-6066_S38_L001_R2_001.fastq.gz		flomics_2_38	SAMP6066_EXP243_40	ftp.sra.ebi.ac.uk/vol1/err/ERR151/037/ERR15158537/ERR15158537.bam
ERR15158538	PRJEB90290	SAMEA118547808	ERX14563911	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6082	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:208-49407	ena-RUN-TAB-25-06-2025-17:59:18:208-49408	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/038/ERR15158538/ERR15158538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/038/ERR15158538/ERR15158538_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158538/FL-SAMP-6082_S50_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158538/FL-SAMP-6082_S50_L001_R2_001.fastq.gz		flomics_2_39	SAMP6082_EXP243_56	ftp.sra.ebi.ac.uk/vol1/err/ERR151/038/ERR15158538/ERR15158538.bam
ERR15158542	PRJEB90290	SAMEA118547812	ERX14563915	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6555	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:210-49415	ena-RUN-TAB-25-06-2025-17:59:18:210-49416	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/042/ERR15158542/ERR15158542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/042/ERR15158542/ERR15158542_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158542/FL-SAMP-6555_S20_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158542/FL-SAMP-6555_S20_L001_R2_001.fastq.gz		flomics_2_43	SAMP6555_EXP247_41	ftp.sra.ebi.ac.uk/vol1/err/ERR151/042/ERR15158542/ERR15158542.bam
