run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	library_layout	library_strategy	library_source	library_selection	center_name	experiment_title	study_alias	experiment_alias	run_alias	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR15158544	PRJEB90290	SAMEA118547814	ERX14563917	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6576	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:210-49419	ena-RUN-TAB-25-06-2025-17:59:18:211-49420	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/044/ERR15158544/ERR15158544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/044/ERR15158544/ERR15158544_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158544/FL-SAMP-6576_S34_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158544/FL-SAMP-6576_S34_L001_R2_001.fastq.gz		flomics_2_45	SAMP6576_EXP248_12	ftp.sra.ebi.ac.uk/vol1/err/ERR151/044/ERR15158544/ERR15158544.bam
ERR15158547	PRJEB90290	SAMEA118547817	ERX14563920	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6766	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:211-49425	ena-RUN-TAB-25-06-2025-17:59:18:212-49426	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/047/ERR15158547/ERR15158547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/047/ERR15158547/ERR15158547_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158547/FL-SAMP-6766_S6_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158547/FL-SAMP-6766_S6_L001_R2_001.fastq.gz		flomics_2_48	SAMP6766_EXP250_25	ftp.sra.ebi.ac.uk/vol1/err/ERR151/047/ERR15158547/ERR15158547.bam
ERR15158549	PRJEB90290	SAMEA118547819	ERX14563922	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6799	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:212-49429	ena-RUN-TAB-25-06-2025-17:59:18:212-49430	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/049/ERR15158549/ERR15158549_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/049/ERR15158549/ERR15158549_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158549/FL-SAMP-6799_S34_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158549/FL-SAMP-6799_S34_L001_R2_001.fastq.gz		flomics_2_50	SAMP6799_EXP250_58	ftp.sra.ebi.ac.uk/vol1/err/ERR151/049/ERR15158549/ERR15158549.bam
ERR15158551	PRJEB90290	SAMEA118547769	ERX14563924	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP847	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:213-49433	ena-RUN-TAB-25-06-2025-17:59:18:213-49434	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/051/ERR15158551/ERR15158551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/051/ERR15158551/ERR15158551_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158551/FL-SAMP-847_S24_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158551/FL-SAMP-847_S24_L001_R2_001.fastq.gz		flomics_2_52	SAMP847_EXP140_8_CTR1315	ftp.sra.ebi.ac.uk/vol1/err/ERR151/051/ERR15158551/ERR15158551.bam
ERR15158148	PRJEB90290	SAMEA118556976	ERX14563492	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	SAMP168	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	Illumina MiSeq sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-16:04:27:669-44392	ena-RUN-TAB-25-06-2025-16:04:27:669-44393	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/048/ERR15158148/ERR15158148_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/048/ERR15158148/ERR15158148_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158148/12_S12_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158148/12_S12_L001_R2_001.fastq.gz		flomics_1_7	SAMP168_EXP101_S4_Technical_replicate_4	ftp.sra.ebi.ac.uk/vol1/err/ERR151/048/ERR15158148/ERR15158148.bam
ERR15158505	PRJEB90290	SAMEA118547775	ERX14563878	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP2747	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:197-49341	ena-RUN-TAB-25-06-2025-17:59:18:197-49342	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/005/ERR15158505/ERR15158505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/005/ERR15158505/ERR15158505_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158505/FL-SAMP-2747_S20_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158505/FL-SAMP-2747_S20_L001_R2_001.fastq.gz		flomics_2_6	SAMP2747_EXP161	ftp.sra.ebi.ac.uk/vol1/err/ERR151/005/ERR15158505/ERR15158505.bam
ERR15158510	PRJEB90290	SAMEA118547780	ERX14563883	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP2781	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:199-49351	ena-RUN-TAB-25-06-2025-17:59:18:199-49352	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/010/ERR15158510/ERR15158510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/010/ERR15158510/ERR15158510_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158510/FL-SAMP-2781_S28_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158510/FL-SAMP-2781_S28_L001_R2_001.fastq.gz		flomics_2_11	SAMP2781_EXP165	ftp.sra.ebi.ac.uk/vol1/err/ERR151/010/ERR15158510/ERR15158510.bam
ERR15158516	PRJEB90290	SAMEA118547786	ERX14563889	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP3049	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:201-49363	ena-RUN-TAB-25-06-2025-17:59:18:201-49364	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/016/ERR15158516/ERR15158516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/016/ERR15158516/ERR15158516_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158516/FL-SAMP-3049_S11_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158516/FL-SAMP-3049_S11_L001_R2_001.fastq.gz		flomics_2_17	SAMP3049_EXP172	ftp.sra.ebi.ac.uk/vol1/err/ERR151/016/ERR15158516/ERR15158516.bam
ERR15158518	PRJEB90290	SAMEA118547788	ERX14563891	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP3132	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:202-49367	ena-RUN-TAB-25-06-2025-17:59:18:202-49368	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/018/ERR15158518/ERR15158518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/018/ERR15158518/ERR15158518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158518/FL-SAMP-3132_S38_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158518/FL-SAMP-3132_S38_L001_R2_001.fastq.gz		flomics_2_19	SAMP3132_EXP176	ftp.sra.ebi.ac.uk/vol1/err/ERR151/018/ERR15158518/ERR15158518.bam
ERR15158519	PRJEB90290	SAMEA118547789	ERX14563892	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP3392	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:202-49369	ena-RUN-TAB-25-06-2025-17:59:18:202-49370	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/019/ERR15158519/ERR15158519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/019/ERR15158519/ERR15158519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158519/FL-SAMP-3392_S8_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158519/FL-SAMP-3392_S8_L001_R2_001.fastq.gz		flomics_2_20	SAMP3392_EXP180_28	ftp.sra.ebi.ac.uk/vol1/err/ERR151/019/ERR15158519/ERR15158519.bam
ERR15158521	PRJEB90290	SAMEA118547791	ERX14563894	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP4536	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:203-49373	ena-RUN-TAB-25-06-2025-17:59:18:203-49374	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/021/ERR15158521/ERR15158521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/021/ERR15158521/ERR15158521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158521/FL-SAMP-4536_S20_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158521/FL-SAMP-4536_S20_L001_R2_001.fastq.gz		flomics_2_22	SAMP4536_EXP188	ftp.sra.ebi.ac.uk/vol1/err/ERR151/021/ERR15158521/ERR15158521.bam
ERR15158527	PRJEB90290	SAMEA118547797	ERX14563900	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP4831	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:205-49385	ena-RUN-TAB-25-06-2025-17:59:18:205-49386	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/027/ERR15158527/ERR15158527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/027/ERR15158527/ERR15158527_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158527/FL-SAMP-4831_S16_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158527/FL-SAMP-4831_S16_L001_R2_001.fastq.gz		flomics_2_28	SAMP4831_EXP199_17	ftp.sra.ebi.ac.uk/vol1/err/ERR151/027/ERR15158527/ERR15158527.bam
ERR15158530	PRJEB90290	SAMEA118547800	ERX14563903	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP5385	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:206-49391	ena-RUN-TAB-25-06-2025-17:59:18:206-49392	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/030/ERR15158530/ERR15158530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/030/ERR15158530/ERR15158530_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158530/FL-SAMP-5385_S20_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158530/FL-SAMP-5385_S20_L001_R2_001.fastq.gz		flomics_2_31	SAMP5385_EXP223_11	ftp.sra.ebi.ac.uk/vol1/err/ERR151/030/ERR15158530/ERR15158530.bam
ERR15158532	PRJEB90290	SAMEA118547802	ERX14563905	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP5655	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:206-49395	ena-RUN-TAB-25-06-2025-17:59:18:206-49396	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/032/ERR15158532/ERR15158532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/032/ERR15158532/ERR15158532_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158532/FL-SAMP-5655_S30_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158532/FL-SAMP-5655_S30_L001_R2_001.fastq.gz		flomics_2_33	SAMP5655_EXP228_34	ftp.sra.ebi.ac.uk/vol1/err/ERR151/032/ERR15158532/ERR15158532.bam
ERR15158535	PRJEB90290	SAMEA118547805	ERX14563908	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP5674	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:207-49401	ena-RUN-TAB-25-06-2025-17:59:18:207-49402	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/035/ERR15158535/ERR15158535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/035/ERR15158535/ERR15158535_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158535/FL-SAMP-5674_S39_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158535/FL-SAMP-5674_S39_L001_R2_001.fastq.gz		flomics_2_36	SAMP5674_EXP228_53	ftp.sra.ebi.ac.uk/vol1/err/ERR151/035/ERR15158535/ERR15158535.bam
ERR15158540	PRJEB90290	SAMEA118547810	ERX14563913	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6542	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:209-49411	ena-RUN-TAB-25-06-2025-17:59:18:209-49412	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/040/ERR15158540/ERR15158540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/040/ERR15158540/ERR15158540_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158540/FL-SAMP-6542_S12_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158540/FL-SAMP-6542_S12_L001_R2_001.fastq.gz		flomics_2_41	SAMP6542_EXP247_28	ftp.sra.ebi.ac.uk/vol1/err/ERR151/040/ERR15158540/ERR15158540.bam
ERR15158541	PRJEB90290	SAMEA118547811	ERX14563914	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6549	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:209-49413	ena-RUN-TAB-25-06-2025-17:59:18:209-49414	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/041/ERR15158541/ERR15158541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/041/ERR15158541/ERR15158541_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158541/FL-SAMP-6549_S15_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158541/FL-SAMP-6549_S15_L001_R2_001.fastq.gz		flomics_2_42	SAMP6549_EXP247_35	ftp.sra.ebi.ac.uk/vol1/err/ERR151/041/ERR15158541/ERR15158541.bam
ERR15158543	PRJEB90290	SAMEA118547813	ERX14563916	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6570	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:210-49417	ena-RUN-TAB-25-06-2025-17:59:18:210-49418	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/043/ERR15158543/ERR15158543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/043/ERR15158543/ERR15158543_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158543/FL-SAMP-6570_S28_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158543/FL-SAMP-6570_S28_L001_R2_001.fastq.gz		flomics_2_44	SAMP6570_EXP248_6	ftp.sra.ebi.ac.uk/vol1/err/ERR151/043/ERR15158543/ERR15158543.bam
ERR15158550	PRJEB90290	SAMEA118547820	ERX14563923	9606	Homo sapiens	ILLUMINA	NextSeq 2000	SAMP6804	PAIRED	RNA-Seq	TRANSCRIPTOMIC	cDNA	Flomics Biotech SL;Flomics	NextSeq 2000 sequencing	cfa734f7-461e-4b85-b2e5-770c2a926ae4	ena-EXPERIMENT-TAB-25-06-2025-17:59:18:212-49431	ena-RUN-TAB-25-06-2025-17:59:18:213-49432	ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/050/ERR15158550/ERR15158550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR151/050/ERR15158550/ERR15158550_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158550/FL-SAMP-6804_S38_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR151/ERR15158550/FL-SAMP-6804_S38_L001_R2_001.fastq.gz		flomics_2_51	SAMP6804_EXP250_63	ftp.sra.ebi.ac.uk/vol1/err/ERR151/050/ERR15158550/ERR15158550.bam
